DATE,ROID,ID,MSNAME,MSISO,N_RETURNEES,N_ESC_OBS_MED,N_ESC,N_ESC_LEAD,N_MEDS,N_OBS,N_MONITORS,FX_CONTRIB,OPTYPE,NOTES_COMMENTS,N_ESC_POOL,N_MONITORS_POOL,n
2020-08-31,RO-01515,RO-01515,Italy,ITA,35,85,83,2,NA,0,0,47975,NRO,NA,0,0,2
2020-09-01,RO-01491,RO-01491,Germany,DEU,30,66,65,1,NA,0,1,96885.32,NRO,NA,0,0,2
2020-09-02,RO-01444,RO-01444,Germany,DEU,22,72,71,1,NA,0,1,109068.74,NRO,NA,0,0,2
2020-09-02,RO-01478,RO-01478,Germany,DEU,63,46,45,1,NA,0,1,133620.33,NRO,NA,0,0,2
2020-09-02,RO-01486,RO-01486,France,FRA,21,44,43,1,NA,0,0,67916.95,NRO,NA,0,0,2
2020-09-03,RO-01518,RO-01518,Italy,ITA,23,67,66,1,NA,0,0,44934.9,NRO,NA,0,0,2
2020-09-07,RO-01284,RO-01284,Germany,DEU,34,96,95,1,NA,0,1,375973.16,NRO,NA,0,0,2
2020-09-07,RO-01517,RO-01517,Italy,ITA,15,56,55,1,NA,0,0,38683,NRO,NA,0,0,2
2020-09-10,RO-01441,RO-01441,Germany,DEU,31,19,18,1,NA,0,1,119485.26,CRO,NA,0,0,2
2020-09-10,RO-01441,RO-01441,Greece,GRC,10,0,0,0,NA,0,0,119485.26,CRO,NA,0,0,2
2020-09-10,RO-01487,RO-01487,France,FRA,25,40,39,1,NA,0,0,67258.43,NRO,NA,0,0,2
2020-09-10,RO-01519,RO-01519,Italy,ITA,35,90,88,2,NA,0,0,45349,NRO,NA,0,0,2
2020-09-14,RO-01520,RO-01520,Italy,ITA,31,93,91,2,NA,0,0,41157.5,NRO,NA,0,0,2
2020-09-15,RO-01492,RO-01492,France,FRA,25,35,34,1,NA,0,1,52731.12,CRO,NA,0,0,2
2020-09-17,RO-01448,RO-01448,Austria,AUT,10.5,37,36,1,NA,0,0,91758.5,JRO,NA,0,1,2
2020-09-17,RO-01448,RO-01448,Greece,GRC,7,30,29,1,NA,0,0,91758.5,JRO,NA,0,1,2
2020-09-17,RO-01522,RO-01522,Italy,ITA,40,92,89,3,NA,0,0,55449,NRO,NA,0,0,2
2020-09-21,RO-01546,RO-01546,Italy,ITA,34,93,91,2,NA,0,0,39390,NRO,NA,0,0,2
2020-09-24,RO-01508,RO-01508,Germany,DEU,44,75,74,1,NA,0,1,110258.01,NRO,NA,0,0,2
2020-09-24,RO-01549,RO-01549,France,FRA,22,59,58,1,NA,0,0,83214.91,JRO,NA,0,0,2
2020-09-24,RO-01549,RO-01549,Spain,ESP,2,5,4,1,NA,0,0,83214.91,JRO,NA,0,0,2
2020-09-24,RO-01551,RO-01551,Italy,ITA,38,87,86,1,NA,0,0,41662.5,NRO,NA,0,0,2
2020-09-25,RO-01544,RO-01544,Italy,ITA,17,57,54,3,NA,0,0,35350,NRO,NA,0,1,2
2020-09-28,RO-01479,RO-01479,Germany,DEU,23,79,78,1,NA,0,1,220218.13,JRO,NA,0,0,2
2020-09-28,RO-01479,RO-01479,Sweden,SWE,3.5,10,9,1,NA,0,0,220218.13,JRO,NA,0,0,2
2020-09-28,RO-01521,RO-01521,Germany,DEU,34,67,66,1,NA,0,1,76774.55,NRO,NA,0,0,2
2020-09-28,RO-01553,RO-01553,Italy,ITA,40,98,96,2,NA,0,0,41814,NRO,NA,0,0,2
2020-09-29,RO-01493,RO-01493,France,FRA,24,43,42,1,NA,0,1,52645.01,CRO,NA,0,0,2
2020-09-30,RO-01454,RO-01454,Germany,DEU,22.5,43,42,1,NA,0,1,155569.26,JRO,NA,0,0,2
2020-09-30,RO-01454,RO-01454,Netherlands,NLD,0.5,NA,NA,NA,NA,0,NA,155569.26,JRO,NA,0,0,2
2020-09-30,RO-01458,RO-01458,Germany,DEU,45,19,18,1,NA,0,1,134724.84,CRO,NA,0,0,2
2020-09-30,RO-01458,RO-01458,Italy,ITA,4,0,0,0,NA,0,0,134724.84,CRO,NA,0,0,2
2020-09-30,RO-01458,RO-01458,Spain,ESP,1,0,0,0,NA,0,0,134724.84,CRO,NA,0,0,2
2020-09-30,RO-01509,RO-01509,Germany,DEU,43,92,91,1,NA,0,0,90619.91,NRO,NA,0,0,2
2020-10-01,RO-01555,RO-01555,Italy,ITA,39,98,96,2,NA,0,0,51611,NRO,NA,0,0,2
2020-10-05,RO-01557,RO-01557,Italy,ITA,39,98,96,2,NA,0,0,54176.4,NRO,NA,0,0,2
2020-10-06,RO-01497,RO-01497,Germany,DEU,27.5,41,40,1,NA,0,2,209868.19,JRO,NA,0,2,2
2020-10-06,RO-01497,RO-01497,Iceland,ISL,3.5,9,8,1,NA,0,0,209868.19,JRO,NA,0,1,2
2020-10-06,RO-01510,RO-01510,France,FRA,25,43,42,1,NA,0,1,56805.74,CRO,NA,0,0,2
2020-10-07,RO-01498,RO-01498,Germany,DEU,18,69,68,1,NA,0,1,101761.87,NRO,NA,0,0,2
2020-10-07,RO-01543,RO-01543,Germany,DEU,24,49,48,1,NA,0,0,62303.85,NRO,NA,0,0,2
2020-10-08,RO-01285,RO-01285,Germany,DEU,36,108,107,1,NA,0,1,427320.74,JRO,NA,0,0,2
2020-10-08,RO-01285,RO-01285,Poland,POL,1,2,1,1,NA,0,0,427320.74,JRO,NA,0,0,2
2020-10-08,RO-01559,RO-01559,Italy,ITA,40,97,0,97,NA,0,0,38885,NRO,NA,0,0,2
2020-10-12,RO-01560,RO-01560,Italy,ITA,39,91,90,1,NA,0,0,37753.8,NRO,NA,0,0,2
2020-10-13,RO-01512,RO-01512,France,FRA,25,47,46,1,NA,0,1,48953.19,CRO,NA,0,0,2
2020-10-14,RO-01516,RO-01516,Austria,AUT,5,28,27,1,NA,0,0,319363.21,JRO,NA,0,1,2
2020-10-14,RO-01516,RO-01516,Greece,GRC,24,55,54,1,NA,0,0,319363.21,JRO,NA,0,1,2
2020-10-13,RO-01565,RO-01565,Italy,ITA,37,92,89,3,NA,0,0,35228.8,NRO,NA,0,0,2
2020-10-15,RO-01496,RO-01496,Germany,DEU,48,19,18,1,NA,0,1,99635.63,CRO,NA,0,0,2
2020-10-15,RO-01564,RO-01564,Italy,ITA,40,97,95,2,NA,0,0,39592,NRO,NA,0,0,2
2020-10-19,RO-01568,RO-01568,Italy,ITA,33,108,106,2,NA,0,0,41309,NRO,NA,0,0,2
2020-10-20,RO-01513,RO-01513,France,FRA,25,47,46,1,NA,0,1,49260.52,CRO,NA,0,0,2
2020-10-20,RO-01571,RO-01571,Italy,ITA,40,93,91,2,NA,0,0,40905,NRO,NA,0,0,2
2020-10-21,RO-01563,RO-01563,Germany,DEU,51,54,53,1,NA,0,0,68526.43,NRO,NA,0,0,2
2020-10-22,RO-01572,RO-01572,Italy,ITA,32,85,83,2,NA,0,0,40804,NRO,NA,0,0,2
2020-10-26,RO-01576,RO-01576,Italy,ITA,38,98,95,3,NA,0,0,40299,NRO,NA,0,0,2
2020-10-27,RO-01514,RO-01514,France,FRA,24,47,46,1,NA,0,1,49476.98,CRO,NA,0,0,2
2020-10-27,RO-01523,RO-01523,Germany,DEU,10,56,55,1,NA,0,1,428306.66,NRO,NA,0,0,2
2020-10-28,RO-01393,RO-01393,Norway,NOR,5,13,12,1,NA,0,0,95534.62,NRO,NA,0,0,2
2020-10-29,RO-01570,RO-01570,Germany,DEU,14,43,42,1,NA,0,1,104688.34,JRO,NA,0,0,2
2020-10-29,RO-01570,RO-01570,Italy,ITA,4,14,12,2,NA,0,0,104688.34,JRO,NA,0,0,2
2020-10-29,RO-01578,RO-01578,Italy,ITA,36,102,100,2,NA,0,0,47470,NRO,NA,0,0,2
2020-11-03,RO-01524,RO-01524,France,FRA,33,46,45,1,NA,0,1,47721.41,CRO,NA,0,0,2
2020-11-03,RO-01525,RO-01525,Germany,DEU,15,47,46,1,NA,0,0,378028.03,JRO,NA,0,0,2
2020-11-03,RO-01525,RO-01525,Iceland,ISL,1,3,2,1,NA,0,0,378028.03,JRO,NA,0,0,2
2020-11-03,RO-01525,RO-01525,Malta,MLT,2,5,4,1,NA,0,0,378028.03,JRO,NA,0,0,2
2020-11-04,RO-01556,RO-01556,Germany,DEU,9,45,44,1,NA,0,1,82611.69,NRO,NA,0,0,2
2020-11-05,RO-01526,RO-01526,Austria,AUT,12,33,32,1,NA,0,0,114664.13,JRO,NA,0,1,2
2020-11-05,RO-01526,RO-01526,France,FRA,4,9,0,9,NA,0,0,114664.13,JRO,NA,0,0,2
2020-11-05,RO-01526,RO-01526,Germany,DEU,18,27,26,1,NA,0,0,114664.13,JRO,NA,0,0,2
2020-11-09,RO-01548,RO-01548,Germany,DEU,15,55,54,1,NA,0,0,206342.44,NRO,NA,0,0,2
2020-11-10,RO-01528,RO-01528,France,FRA,21,46,45,1,NA,0,1,47307.55,CRO,NA,0,0,2
2020-11-10,RO-01530,RO-01530,Germany,DEU,46,19,18,1,NA,0,1,126922.31,CRO,NA,0,0,2
2020-11-10,RO-01530,RO-01530,Italy,ITA,4,0,0,0,NA,0,0,126922.31,CRO,NA,0,0,2
2020-11-10,RO-01577,RO-01577,Spain,ESP,22,45,44,1,NA,0,0,96191.49,NRO,NA,0,0,2
2020-11-11,RO-01529,RO-01529,Germany,DEU,20,67,66,1,NA,0,0,90494.94,NRO,NA,0,0,2
2020-11-11,RO-01566,RO-01566,Finland,FIN,5,12,11,1,NA,0,0,98776.99,NRO,NA,0,1,2
2020-11-12,RO-01547,RO-01547,Austria,AUT,25,62,61,1,NA,0,0,410095.63,JRO,NA,0,1,2
2020-11-12,RO-01547,RO-01547,Bulgaria,BGR,1,3,2,1,NA,0,0,410095.63,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Germany,DEU,2,27,26,1,NA,0,1,410095.63,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Hungary,HUN,2,5,4,1,NA,0,0,410095.63,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Romania,ROU,1,3,2,1,NA,0,0,410095.63,JRO,NA,0,0,2
2020-11-12,RO-01547,RO-01547,Sweden,SWE,1,3,2,1,NA,0,0,410095.63,JRO,NA,0,0,2
2020-11-12,RO-01558,RO-01558,Germany,DEU,34,61,60,1,NA,0,0,119221.33,JRO,NA,0,0,2
2020-11-12,RO-01558,RO-01558,Iceland,ISL,6,9,8,1,NA,0,0,119221.33,JRO,NA,0,1,2
2020-11-17,RO-01532,RO-01532,France,FRA,17,48,47,1,NA,0,1,47518.68,CRO,NA,0,0,2
2020-11-17,RO-01552,RO-01552,France,FRA,5,10,9,1,NA,0,0,84285.44,JRO,NA,0,0,2
2020-11-17,RO-01552,RO-01552,Germany,DEU,30,59,58,1,NA,0,1,84285.44,JRO,NA,0,0,2
2020-11-17,RO-01561,RO-01561,Germany,DEU,6,32,31,1,NA,0,1,141014.55,JRO,NA,0,0,2
2020-11-17,RO-01561,RO-01561,Romania,ROU,1,3,2,1,NA,0,0,141014.55,JRO,NA,0,0,2
2020-11-18,RO-01527,RO-01527,Germany,DEU,19,93,92,1,NA,0,1,166435.34,JRO,NA,0,0,2
2020-11-18,RO-01527,RO-01527,Norway,NOR,1,3,2,1,NA,0,0,166435.34,JRO,NA,0,0,2
2020-11-19,RO-01533,RO-01533,Germany,DEU,28,51,50,1,NA,0,1,139438.4,NRO,NA,0,0,2
2020-11-23,RO-01574,RO-01574,Germany,DEU,32,76,75,1,NA,0,1,86765.45,NRO,NA,0,0,2
2020-11-24,RO-01511,RO-01511,Germany,DEU,31,86,85,1,NA,0,1,84113.81,NRO,NA,0,0,2
2020-11-24,RO-01537,RO-01537,France,FRA,26,48,47,1,NA,0,1,47876.38,CRO,NA,0,0,2
2020-11-26,RO-01535,RO-01535,France,FRA,4,0,0,0,NA,0,0,136955.11,CRO,NA,0,0,2
2020-11-26,RO-01535,RO-01535,Germany,DEU,31,20,18,2,NA,0,1,136955.11,CRO,NA,0,0,2
2020-11-26,RO-01535,RO-01535,Italy,ITA,5,0,0,0,NA,0,0,136955.11,CRO,NA,0,0,2
2020-11-26,RO-01536,RO-01536,Germany,DEU,15.5,59,58,1,NA,0,1,77135.73,NRO,NA,0,0,2
2020-12-01,RO-01542,RO-01542,Germany,DEU,28,55,54,1,NA,0,1,124886.03,NRO,NA,0,0,2
2020-12-01,RO-01580,RO-01580,France,FRA,33,48,47,1,NA,0,1,48853.18,CRO,NA,0,0,2
2020-12-01,RO-01598,RO-01598,Italy,ITA,30,106,105,1,NA,0,0,41195.88,NRO,NA,0,0,2
2020-12-02,RO-01562,RO-01562,Germany,DEU,39,93,92,1,NA,0,1,246338.97,NRO,NA,0,0,2
2020-12-02,RO-01575,RO-01575,Bulgaria,BGR,1,3,2,1,NA,0,0,143411.61,JRO,NA,0,0,2
2020-12-02,RO-01575,RO-01575,Germany,DEU,21,75,74,1,NA,0,0,143411.61,JRO,NA,0,0,2
2020-12-03,RO-01545,RO-01545,Austria,AUT,20,51,50,1,NA,0,0,47884.1,NRO,NA,0,1,2
2020-12-03,RO-01593,RO-01593,Spain,ESP,20,64,63,1,NA,0,0,146944.9,NRO,NA,0,2,2
2020-12-03,RO-01602,RO-01602,Italy,ITA,29,95,94,1,NA,0,0,62519,NRO,NA,0,0,2
2020-12-07,RO-01622,RO-01622,Italy,ITA,29,97,95,2,NA,0,0,58559.8,NRO,NA,0,0,2
2020-12-08,RO-01590,RO-01590,Germany,DEU,31,49,48,1,NA,0,1,101635.27,NRO,NA,0,0,2
2020-12-09,RO-01582,RO-01582,Belgium,BEL,1,0,0,0,NA,0,0,50818.91,CRO,NA,0,0,2
2020-12-09,RO-01582,RO-01582,France,FRA,22,48,47,1,NA,0,1,50818.91,CRO,NA,0,0,2
2020-12-09,RO-01582,RO-01582,Netherlands,NLD,2,NA,NA,NA,NA,0,NA,50818.91,CRO,NA,0,0,2
2020-12-09,RO-01586,RO-01586,Germany,DEU,21,67,66,1,NA,0,1,90715.99,NRO,NA,0,0,2
2020-12-10,RO-01583,RO-01583,Germany,DEU,30.5,90,89,1,NA,0,1,97113.04,NRO,NA,0,0,2
2020-12-10,RO-01591,RO-01591,Austria,AUT,17,43,42,1,NA,0,0,412294.84,JRO,NA,0,1,2
2020-12-10,RO-01591,RO-01591,Germany,DEU,24,90,89,1,NA,0,1,412294.84,JRO,NA,0,0,2
2020-12-10,RO-01591,RO-01591,Poland,POL,1,4,3,1,NA,0,0,412294.84,JRO,NA,0,0,2
2020-12-10,RO-01591,RO-01591,Slovakia,SVK,1,6,5,1,NA,0,0,412294.84,JRO,NA,0,1,2
2020-12-10,RO-01600,RO-01600,Germany,DEU,28,38,37,1,NA,0,0,52937.16,NRO,NA,0,0,2
2020-12-10,RO-01623,RO-01623,Italy,ITA,25,103,102,1,NA,0,0,59539.5,NRO,NA,0,0,2
2020-12-11,RO-01584,RO-01584,Germany,DEU,24.5,67,66,1,NA,0,1,88007.11,NRO,NA,0,0,2
2020-12-14,RO-01630,RO-01630,Italy,ITA,28,81,79,2,NA,0,0,60286.9,NRO,NA,0,0,2
2020-12-15,RO-01587,RO-01587,France,FRA,30,49,48,1,NA,0,1,48985.78,CRO,NA,0,0,2
2020-12-15,RO-01592,RO-01592,Austria,AUT,10,24,23,1,NA,0,0,300348.73,JRO,NA,0,1,2
2020-12-15,RO-01592,RO-01592,Bulgaria,BGR,1,3,2,1,NA,0,0,300348.73,JRO,NA,0,0,2
2020-12-15,RO-01592,RO-01592,Sweden,SWE,0,0,0,0,NA,0,0,300348.73,JRO,NA,0,0,2
2020-12-15,RO-01629,RO-01629,Italy,ITA,32,79,77,2,NA,0,0,41208,NRO,NA,0,1,2
2020-12-16,RO-01594,RO-01594,Germany,DEU,13,53,52,1,NA,0,1,139831.14,NRO,NA,0,0,2
2020-12-16,RO-01597,RO-01597,Germany,DEU,30,107,106,1,NA,0,0,346730.16,NRO,NA,0,0,2
2020-12-16,RO-01601,RO-01601,Spain,ESP,46.5,125,124,1,NA,0,0,375742.57,NRO,NA,0,2,2
2020-12-16,RO-01624,RO-01624,France,FRA,12,34,33,1,NA,0,0,97461.64,NRO,NA,0,0,2
2020-12-17,RO-01573,RO-01573,Czech Republic,CZE,8,25,24,1,NA,0,0,407113.48,JRO,NA,0,0,2
2020-12-17,RO-01573,RO-01573,Poland,POL,14,45,42,3,NA,0,0,407113.48,JRO,NA,0,1,2
2020-12-17,RO-01573,RO-01573,Netherlands,NLD,2,NA,NA,NA,NA,0,NA,407113.48,JRO,NA,0,0,2
2020-12-17,RO-01585,RO-01585,Germany,DEU,26,21,19,2,NA,0,1,128244.19,CRO,NA,0,0,2
2020-12-17,RO-01585,RO-01585,Italy,ITA,3,0,0,0,NA,0,0,128244.19,CRO,NA,0,0,2
2020-12-17,RO-01631,RO-01631,Italy,ITA,13,70,68,2,NA,0,0,39892.98,NRO,NA,0,0,2
2020-12-18,RO-01595,RO-01595,Germany,DEU,35,88,87,1,NA,0,0,95272.35,NRO,NA,0,0,2
2020-12-18,RO-01599,RO-01599,Netherlands,NLD,8,NA,NA,NA,NA,0,NA,126776.31,NRO,NA,0,0,2
2020-12-21,RO-01596,RO-01596,Germany,DEU,2,13,12,1,NA,0,1,161900.48,NRO,NA,0,0,2
2020-12-21,RO-01633,RO-01633,Italy,ITA,12,50,48,2,NA,0,0,29764.7,NRO,NA,0,0,2
2020-12-22,RO-01634,RO-01634,Italy,ITA,17,58,56,2,NA,0,0,41006,NRO,NA,0,0,2
2020-12-23,RO-01588,RO-01588,France,FRA,26,49,48,1,NA,0,1,47441.92,CRO,NA,0,0,2
2020-12-28,RO-01603,RO-01603,Romania,ROU,25,48,47,1,NA,0,0,351136.2,NRO,NA,0,1,2
2020-12-29,RO-01589,RO-01589,France,FRA,22,49,48,1,NA,0,1,47630.36,CRO,NA,0,0,2
2021-01-15,RO-01606,RO-01606,Austria,AUT,1.5,3,3,0,NA,0,0,94408.54,JRO,NA,0,0,2
2021-01-15,RO-01606,RO-01606,Austria,AUT,1.5,4,3,1,NA,0,0,94408.54,JRO,NA,0,1,2
2021-01-21,RO-01610,RO-01610,France,FRA,2.5,7,6,1,NA,0,0,92134.12,JRO,NA,0,0,2
2021-01-21,RO-01610,RO-01610,France,FRA,2.5,3,3,0,NA,0,0,92134.12,JRO,NA,0,0,2
2021-03-11,RO-01678,RO-01678,Sweden,SWE,1,0,0,0,NA,0,0,131265.52,JRO,NA,0,0,2
2021-03-11,RO-01678,RO-01678,Sweden,SWE,1,7,6,1,NA,0,0,131265.52,JRO,NA,0,0,2
2021-03-19,RO-01681,RO-01681,Sweden,SWE,3,8,7,1,NA,0,0,124664.83,JRO,NA,0,0,2
2021-03-19,RO-01681,RO-01681,Sweden,SWE,3,2,2,0,NA,0,0,124664.83,JRO,NA,0,0,2
2021-04-14,RO-01711,RO-01711,France,FRA,2,5,5,0,NA,0,0,116767.09,JRO,NA,0,0,2
2021-04-14,RO-01711,RO-01711,France,FRA,2,4,4,0,NA,0,0,116767.09,JRO,NA,0,0,2
2021-04-29,RO-01719,RO-01719,France,FRA,2,6,6,0,NA,0,0,79663.27,JRO,NA,0,0,2
2021-04-29,RO-01719,RO-01719,France,FRA,2,3,3,0,NA,0,0,79663.27,JRO,NA,0,0,2
2021-05-11,RO-01753,RO-01753,Sweden,SWE,1,5,4,1,NA,0,0,63016,JRO,NA,0,0,2
2021-05-11,RO-01753,RO-01753,Sweden,SWE,1,2,1,1,NA,0,0,63016,JRO,NA,0,0,2
2021-05-26,RO-01806,RO-01806,Germany,DEU,8.5,33,32,1,NA,0,0,208421.53,JRO,NA,0,0,2
2021-05-26,RO-01806,RO-01806,Germany,DEU,8.5,2,2,0,NA,0,0,208421.53,JRO,NA,0,0,2
2021-06-15,RO-01816,RO-01816,Austria,AUT,3,9,8,1,NA,0,0,249120.52,JRO,NA,0,1,2
2021-06-15,RO-01816,RO-01816,Austria,AUT,3,11,11,0,NA,0,0,249120.52,JRO,NA,0,0,2
2021-07-07,RO-01818,RO-01818,Luxembourg,LUX,4,9,8,1,NA,0,0,177495.22,JRO,NA,0,0,2
2021-07-07,RO-01818,RO-01818,Luxembourg,LUX,4,10,9,1,NA,0,0,177495.22,JRO,NA,0,1,2
2021-11-17,RO-01957,RO-01957,Austria,AUT,2.5,9,9,0,NA,0,0,NA,JRO,NA,0,0,2
2021-11-17,RO-01957,RO-01957,Austria,AUT,2.5,8,7,1,NA,0,0,NA,JRO,NA,0,1,2
2021-11-17,RO-01957,RO-01957,Sweden,SWE,3.5,5,5,0,NA,0,0,NA,JRO,NA,0,0,2
2021-11-17,RO-01957,RO-01957,Sweden,SWE,3.5,8,7,1,NA,0,0,NA,JRO,NA,0,1,2
